image_link,image_name,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71qIs+DzaRL.jpg,71qIs+DzaRL.jpg,299791,item_weight,15.9 gram
https://m.media-amazon.com/images/I/718NJva79UL.jpg,718NJva79UL.jpg,507467,item_weight,92.0 gram
https://m.media-amazon.com/images/I/816py4+FL7L.jpg,816py4+FL7L.jpg,459516,item_weight,2400.0 milligram
https://m.media-amazon.com/images/I/7103NtShVtL.jpg,7103NtShVtL.jpg,767202,item_weight,80.0 gram
https://m.media-amazon.com/images/I/51Chuxgu4XL.jpg,51Chuxgu4XL.jpg,529606,item_weight,114 gram
https://m.media-amazon.com/images/I/710OELwIV2L.jpg,710OELwIV2L.jpg,993359,item_weight,70 gram
https://m.media-amazon.com/images/I/61S7soEpEDL.jpg,61S7soEpEDL.jpg,459516,item_weight,90 gram
https://m.media-amazon.com/images/I/71Hg3jn03KL.jpg,71Hg3jn03KL.jpg,308856,item_weight,500.0 gram
https://m.media-amazon.com/images/I/51l+Yq-yUwL.jpg,51l+Yq-yUwL.jpg,299791,item_weight,46.0 gram
https://m.media-amazon.com/images/I/71a+MzITkhL.jpg,71a+MzITkhL.jpg,609802,item_weight,360.0 gram
https://m.media-amazon.com/images/I/71Q0-YUdckL.jpg,71Q0-YUdckL.jpg,658003,item_weight,3.0 ounce
https://m.media-amazon.com/images/I/91X97SSB31L.jpg,91X97SSB31L.jpg,978900,item_weight,2.0 pound
https://m.media-amazon.com/images/I/61FgU1udKrL.jpg,61FgU1udKrL.jpg,449021,item_weight,35.0 kilogram
https://m.media-amazon.com/images/I/71SpNLbkSOL.jpg,71SpNLbkSOL.jpg,487566,item_weight,100.0 pound
https://m.media-amazon.com/images/I/81TxhT7-nXL.jpg,81TxhT7-nXL.jpg,529606,item_weight,8.3 ounce
https://m.media-amazon.com/images/I/618s-SGt8tL.jpg,618s-SGt8tL.jpg,299791,item_weight,25.0 gram
https://m.media-amazon.com/images/I/61Lyx6USwuL.jpg,61Lyx6USwuL.jpg,299791,item_weight,14 gram
https://m.media-amazon.com/images/I/71hKB5fOnJL.jpg,71hKB5fOnJL.jpg,297918,item_weight,10.0 gram
https://m.media-amazon.com/images/I/61KfCMlOBgL.jpg,61KfCMlOBgL.jpg,953313,item_weight,0.88 ounce
https://m.media-amazon.com/images/I/81V8udj1OxL.jpg,81V8udj1OxL.jpg,881883,item_weight,2.0 ounce
https://m.media-amazon.com/images/I/61E7D1mndFL.jpg,61E7D1mndFL.jpg,487566,item_weight,460.0 gram
https://m.media-amazon.com/images/I/61Dj2qr0ZpL.jpg,61Dj2qr0ZpL.jpg,140266,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/71oAj-Qz7NL.jpg,71oAj-Qz7NL.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61eQi+opiTL.jpg,61eQi+opiTL.jpg,730429,item_weight,85.0 gram
https://m.media-amazon.com/images/I/81tXzm8x2IL.jpg,81tXzm8x2IL.jpg,563130,item_weight,190.0 ounce
https://m.media-amazon.com/images/I/81fYZEzhxFL.jpg,81fYZEzhxFL.jpg,192132,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71Z0D27Vn1L.jpg,71Z0D27Vn1L.jpg,709627,item_weight,470.0 gram
https://m.media-amazon.com/images/I/71LJTzGc3WL.jpg,71LJTzGc3WL.jpg,299791,item_weight,3.7 gram
https://m.media-amazon.com/images/I/71RBVeskjDL.jpg,71RBVeskjDL.jpg,281678,item_weight,500 gram
https://m.media-amazon.com/images/I/61SjRJn+PBL.jpg,61SjRJn+PBL.jpg,459516,item_weight,750.0 milligram
https://m.media-amazon.com/images/I/61gZ7gHOhvL.jpg,61gZ7gHOhvL.jpg,609802,item_weight,360.0 gram
https://m.media-amazon.com/images/I/717Tg+icm3L.jpg,717Tg+icm3L.jpg,709627,item_weight,30.0 gram
https://m.media-amazon.com/images/I/51m-1oyvksL.jpg,51m-1oyvksL.jpg,299791,item_weight,5.8 gram
https://m.media-amazon.com/images/I/71t-JRkyS2L.jpg,71t-JRkyS2L.jpg,731432,item_weight,380 gram
https://m.media-amazon.com/images/I/51VXBuaG8EL.jpg,51VXBuaG8EL.jpg,459516,item_weight,1 gram
https://m.media-amazon.com/images/I/91NtY6md0SL.jpg,91NtY6md0SL.jpg,281678,item_weight,45.0 gram
https://m.media-amazon.com/images/I/51t6gH6wI5L.jpg,51t6gH6wI5L.jpg,844474,item_weight,0.48 kilogram
https://m.media-amazon.com/images/I/61BSOuMAIWL.jpg,61BSOuMAIWL.jpg,675317,item_weight,45.0 gram
https://m.media-amazon.com/images/I/817Pevv4asL.jpg,817Pevv4asL.jpg,308671,item_weight,1160 gram to 1200 gram
https://m.media-amazon.com/images/I/71UTWuORqAL.jpg,71UTWuORqAL.jpg,507619,item_weight,32.8 gram
https://m.media-amazon.com/images/I/6118gpFB7qL.jpg,6118gpFB7qL.jpg,939129,item_weight,1.3 kilogram
https://m.media-amazon.com/images/I/51zkL0GrufL.jpg,51zkL0GrufL.jpg,359859,item_weight,0.2 pound
https://m.media-amazon.com/images/I/71hb4fS58dL.jpg,71hb4fS58dL.jpg,459516,item_weight,200.0 gram
https://m.media-amazon.com/images/I/718WGo54sAL.jpg,718WGo54sAL.jpg,529606,item_weight,80 gram
https://m.media-amazon.com/images/I/71m+NbDlhpL.jpg,71m+NbDlhpL.jpg,609802,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/61tmdZoStDS.jpg,61tmdZoStDS.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61loeH2C-WL.jpg,61loeH2C-WL.jpg,375816,item_weight,7.5 gram
https://m.media-amazon.com/images/I/81BwdhDkNTL.jpg,81BwdhDkNTL.jpg,308856,item_weight,10 gram
https://m.media-amazon.com/images/I/51k2R2jCZSL.jpg,51k2R2jCZSL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/51B-CO95-IL.jpg,51B-CO95-IL.jpg,308856,item_weight,3 kilogram
https://m.media-amazon.com/images/I/71K-kCk2gOL.jpg,71K-kCk2gOL.jpg,329793,item_weight,2.6 ounce
https://m.media-amazon.com/images/I/41Vtm8-2P2S.jpg,41Vtm8-2P2S.jpg,866516,item_weight,16.0 gram
https://m.media-amazon.com/images/I/51g01lvbk+S.jpg,51g01lvbk+S.jpg,709627,item_weight,5.0 gram
https://m.media-amazon.com/images/I/51Zpir7GaxL.jpg,51Zpir7GaxL.jpg,767202,item_weight,1.0 gram
https://m.media-amazon.com/images/I/81dXxmzGofL.jpg,81dXxmzGofL.jpg,844474,item_weight,7.0 gram
https://m.media-amazon.com/images/I/61xzTpB-IgL.jpg,61xzTpB-IgL.jpg,639090,item_weight,200.0 gram
https://m.media-amazon.com/images/I/61Tgr-EjejL.jpg,61Tgr-EjejL.jpg,557758,item_weight,35.0 gram
https://m.media-amazon.com/images/I/71xoGbdskOL.jpg,71xoGbdskOL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/81HFwDhNalL.jpg,81HFwDhNalL.jpg,630869,item_weight,12.0 gram
https://m.media-amazon.com/images/I/71dwIDhqkKL.jpg,71dwIDhqkKL.jpg,916768,item_weight,270.0 gram
https://m.media-amazon.com/images/I/71gmqxz8foL.jpg,71gmqxz8foL.jpg,459516,item_weight,6050.0 milligram
https://m.media-amazon.com/images/I/51-JUJsTW+L.jpg,51-JUJsTW+L.jpg,929999,item_weight,38 pound
https://m.media-amazon.com/images/I/81fXBw+9DQL.jpg,81fXBw+9DQL.jpg,731432,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61gBLW6Ie+L.jpg,61gBLW6Ie+L.jpg,844474,item_weight,2.11 pound
https://m.media-amazon.com/images/I/71h2JDU+dML.jpg,71h2JDU+dML.jpg,523149,item_weight,12.0 gram
https://m.media-amazon.com/images/I/81RVfCZPAAL.jpg,81RVfCZPAAL.jpg,375816,item_weight,34.0 gram
https://m.media-amazon.com/images/I/61RLnYdsgTL.jpg,61RLnYdsgTL.jpg,308856,item_weight,250 gram
https://m.media-amazon.com/images/I/61IuvLYlKwL.jpg,61IuvLYlKwL.jpg,299791,item_weight,51.0 gram
https://m.media-amazon.com/images/I/71vWkKaTX4L.jpg,71vWkKaTX4L.jpg,558374,item_weight,12.0 gram
https://m.media-amazon.com/images/I/51IaRlxZsLL.jpg,51IaRlxZsLL.jpg,281678,item_weight,43.2 gram
https://m.media-amazon.com/images/I/71zRZpoLsOL.jpg,71zRZpoLsOL.jpg,107694,item_weight,80.0 kilogram
https://m.media-amazon.com/images/I/61SIHdC7FrL.jpg,61SIHdC7FrL.jpg,523149,item_weight,7.1 gram
https://m.media-amazon.com/images/I/7186ZpVls5L.jpg,7186ZpVls5L.jpg,449805,item_weight,3.1 pound
https://m.media-amazon.com/images/I/71n0QubzXkS.jpg,71n0QubzXkS.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/51sHzCPhwPL.jpg,51sHzCPhwPL.jpg,299791,item_weight,6 gram
https://m.media-amazon.com/images/I/91O+0kCd6DL.jpg,91O+0kCd6DL.jpg,993359,item_weight,400 gram
https://m.media-amazon.com/images/I/61Dfp7Q7J9L.jpg,61Dfp7Q7J9L.jpg,308856,item_weight,7 kilogram
https://m.media-amazon.com/images/I/61bzymf3UWL.jpg,61bzymf3UWL.jpg,365637,item_weight,170 gram
https://m.media-amazon.com/images/I/71rvfBlwBrL.jpg,71rvfBlwBrL.jpg,299791,item_weight,18.2 gram
https://m.media-amazon.com/images/I/81L+h++1kKL.jpg,81L+h++1kKL.jpg,731432,item_weight,48.0 milligram
https://m.media-amazon.com/images/I/51tF1r3vRgL.jpg,51tF1r3vRgL.jpg,459516,item_weight,"[12.0, 16.0] ounce"
https://m.media-amazon.com/images/I/71x5HYHUvmL.jpg,71x5HYHUvmL.jpg,329793,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/51IUnUaQXcL.jpg,51IUnUaQXcL.jpg,978900,item_weight,1.0 pound
https://m.media-amazon.com/images/I/81FSHNYNyAL.jpg,81FSHNYNyAL.jpg,252782,item_weight,50.0 milligram
https://m.media-amazon.com/images/I/61FUx-f-hGL.jpg,61FUx-f-hGL.jpg,297918,item_weight,35.0 gram
https://m.media-amazon.com/images/I/817rZQ5gILL.jpg,817rZQ5gILL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/61cG40lWB1L.jpg,61cG40lWB1L.jpg,267482,item_weight,11.6 ounce
https://m.media-amazon.com/images/I/61bVDI4gW7L.jpg,61bVDI4gW7L.jpg,794161,item_weight,7.5 gram
https://m.media-amazon.com/images/I/81omkc2v4HL.jpg,81omkc2v4HL.jpg,922709,item_weight,0.33084947839046197 gram
https://m.media-amazon.com/images/I/81v7uE8dK6L.jpg,81v7uE8dK6L.jpg,487566,item_weight,160.0 gram
https://m.media-amazon.com/images/I/61-iG9f2hIL.jpg,61-iG9f2hIL.jpg,998545,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/71LISIsCvxL.jpg,71LISIsCvxL.jpg,731432,item_weight,3 gram
https://m.media-amazon.com/images/I/71INMjuD45L.jpg,71INMjuD45L.jpg,639090,item_weight,85.0 gram
https://m.media-amazon.com/images/I/61-Awg3XKWL.jpg,61-Awg3XKWL.jpg,529606,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/81-gVuFwQVL.jpg,81-gVuFwQVL.jpg,487566,item_weight,220.0 gram
https://m.media-amazon.com/images/I/61ZG6z2twNL.jpg,61ZG6z2twNL.jpg,529606,item_weight,230 gram
https://m.media-amazon.com/images/I/71DmWjaqOZL.jpg,71DmWjaqOZL.jpg,731432,item_weight,8.5 gram
https://m.media-amazon.com/images/I/71anpO7gswL.jpg,71anpO7gswL.jpg,120219,maximum_weight_recommendation,4.0 pound
https://m.media-amazon.com/images/I/71J8+lHwFmL.jpg,71J8+lHwFmL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/51w8x1a9KiL.jpg,51w8x1a9KiL.jpg,969033,maximum_weight_recommendation,35 pound
https://m.media-amazon.com/images/I/71kgM9Vb32L.jpg,71kgM9Vb32L.jpg,611510,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/81UAPYS0KpL.jpg,81UAPYS0KpL.jpg,751532,maximum_weight_recommendation,250 kilogram
https://m.media-amazon.com/images/I/71R95nkABbL.jpg,71R95nkABbL.jpg,221399,maximum_weight_recommendation,2 person
https://m.media-amazon.com/images/I/71sNPu8xh8L.jpg,71sNPu8xh8L.jpg,120219,maximum_weight_recommendation,7.0 pound
https://m.media-amazon.com/images/I/61YzJNTQ9FL.jpg,61YzJNTQ9FL.jpg,221399,maximum_weight_recommendation,240 kilogram
https://m.media-amazon.com/images/I/61LoMcE7VLL.jpg,61LoMcE7VLL.jpg,120219,maximum_weight_recommendation,3.0 gram
https://m.media-amazon.com/images/I/81V5VhsbXHS.jpg,81V5VhsbXHS.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/71N-RHemneL.jpg,71N-RHemneL.jpg,120219,maximum_weight_recommendation,2.1 gram
https://m.media-amazon.com/images/I/61idgPBNG9L.jpg,61idgPBNG9L.jpg,120219,maximum_weight_recommendation,123.0 gram
https://m.media-amazon.com/images/I/61kFvEK54yL.jpg,61kFvEK54yL.jpg,120219,maximum_weight_recommendation,17.0 gram
https://m.media-amazon.com/images/I/51hEKUzSEVL.jpg,51hEKUzSEVL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61jfOnF8DyL.jpg,61jfOnF8DyL.jpg,120219,maximum_weight_recommendation,7.0 kilogram
https://m.media-amazon.com/images/I/81uYnbA3O+L.jpg,81uYnbA3O+L.jpg,658003,maximum_weight_recommendation,0.66 pound
https://m.media-amazon.com/images/I/51I6ch0UcPL.jpg,51I6ch0UcPL.jpg,178958,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/51gftlIWqCS.jpg,51gftlIWqCS.jpg,120219,maximum_weight_recommendation,20.0 pound
https://m.media-amazon.com/images/I/612YOqEG2hL.jpg,612YOqEG2hL.jpg,120219,maximum_weight_recommendation,195.0 ton
https://m.media-amazon.com/images/I/71n4iqvfLZL.jpg,71n4iqvfLZL.jpg,120219,maximum_weight_recommendation,500.0 gram
https://m.media-amazon.com/images/I/91hoEv2srtL.jpg,91hoEv2srtL.jpg,918474,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71SG-V+Em8S.jpg,71SG-V+Em8S.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61r13ptQSWL.jpg,61r13ptQSWL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/510p1XcjsdL.jpg,510p1XcjsdL.jpg,120219,maximum_weight_recommendation,400.0 milligram
https://m.media-amazon.com/images/I/81ZbJWHRilL.jpg,81ZbJWHRilL.jpg,446789,maximum_weight_recommendation,250 kilogram
https://m.media-amazon.com/images/I/71hsHpbRkgL.jpg,71hsHpbRkgL.jpg,120219,maximum_weight_recommendation,1.0 gram
https://m.media-amazon.com/images/I/61sQqTLh5dL.jpg,61sQqTLh5dL.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/71QpIXX+pEL.jpg,71QpIXX+pEL.jpg,221399,maximum_weight_recommendation,1 person
https://m.media-amazon.com/images/I/51xtpdHdPIS.jpg,51xtpdHdPIS.jpg,120219,maximum_weight_recommendation,3.0 ton
https://m.media-amazon.com/images/I/81o9oWpWPcL.jpg,81o9oWpWPcL.jpg,801829,maximum_weight_recommendation,100.0 kilogram
https://m.media-amazon.com/images/I/81j77cjLZuL.jpg,81j77cjLZuL.jpg,801829,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/81lbhRdvFFL.jpg,81lbhRdvFFL.jpg,801829,maximum_weight_recommendation,140 gram
https://m.media-amazon.com/images/I/8118bOPmXLL.jpg,8118bOPmXLL.jpg,969033,maximum_weight_recommendation,95 kilogram
https://m.media-amazon.com/images/I/81BbDOjBIEL.jpg,81BbDOjBIEL.jpg,120219,maximum_weight_recommendation,2.16 pound
https://m.media-amazon.com/images/I/81hBY4J5F3L.jpg,81hBY4J5F3L.jpg,446789,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/81qiCUmNqBL.jpg,81qiCUmNqBL.jpg,751532,maximum_weight_recommendation,250 kilogram
https://m.media-amazon.com/images/I/61QCws7v35L.jpg,61QCws7v35L.jpg,611510,maximum_weight_recommendation,286 pound
https://m.media-amazon.com/images/I/81y1zM+T52L.jpg,81y1zM+T52L.jpg,120219,maximum_weight_recommendation,1.7 kilogram
https://m.media-amazon.com/images/I/91FLDj9ptwL.jpg,91FLDj9ptwL.jpg,488883,maximum_weight_recommendation,250.0 pound
https://m.media-amazon.com/images/I/61um8OmuyuL.jpg,61um8OmuyuL.jpg,918474,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61q3C7Vx3+L.jpg,61q3C7Vx3+L.jpg,221399,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71wwLiXj0sL.jpg,71wwLiXj0sL.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/71x8RtrPtjL.jpg,71x8RtrPtjL.jpg,801829,maximum_weight_recommendation,352.0 pound
https://m.media-amazon.com/images/I/71DFKTARQxL.jpg,71DFKTARQxL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/719KcQ8mVyS.jpg,719KcQ8mVyS.jpg,204245,maximum_weight_recommendation,60 kilogram
https://m.media-amazon.com/images/I/61V8KhfqoGL.jpg,61V8KhfqoGL.jpg,462757,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/61zyIGelLUL.jpg,61zyIGelLUL.jpg,611510,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71AfgmqDL8L.jpg,71AfgmqDL8L.jpg,120219,maximum_weight_recommendation,7.5 pound
https://m.media-amazon.com/images/I/71X-CafhaML.jpg,71X-CafhaML.jpg,446789,maximum_weight_recommendation,800 pound
https://m.media-amazon.com/images/I/51lwL3duaTL.jpg,51lwL3duaTL.jpg,221399,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/71ux04y-rzL.jpg,71ux04y-rzL.jpg,969033,maximum_weight_recommendation,0 pound to 1pound
https://m.media-amazon.com/images/I/61QdjKipc1L.jpg,61QdjKipc1L.jpg,704724,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71yFj-xETHL.jpg,71yFj-xETHL.jpg,120219,maximum_weight_recommendation,1.0 ton
https://m.media-amazon.com/images/I/71hvZNgjfWL.jpg,71hvZNgjfWL.jpg,120219,maximum_weight_recommendation,5.0 ton
https://m.media-amazon.com/images/I/81kgAVM7+HL.jpg,81kgAVM7+HL.jpg,488883,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/618izReWiqL.jpg,618izReWiqL.jpg,704724,maximum_weight_recommendation,4 kilogram
https://m.media-amazon.com/images/I/8116WTcA5XL.jpg,8116WTcA5XL.jpg,120219,maximum_weight_recommendation,17.0 gram
https://m.media-amazon.com/images/I/71B2C8bqKIL.jpg,71B2C8bqKIL.jpg,156839,maximum_weight_recommendation,44 pound
https://m.media-amazon.com/images/I/51V6ToPjlML.jpg,51V6ToPjlML.jpg,524117,maximum_weight_recommendation,11.0 ton
https://m.media-amazon.com/images/I/71oCXume6aL.jpg,71oCXume6aL.jpg,969033,maximum_weight_recommendation,25 pound
https://m.media-amazon.com/images/I/71WLOSbXGpL.jpg,71WLOSbXGpL.jpg,120219,maximum_weight_recommendation,0.924 pound
https://m.media-amazon.com/images/I/71nGSoCQwdL.jpg,71nGSoCQwdL.jpg,801829,maximum_weight_recommendation,50 kilogram
https://m.media-amazon.com/images/I/71dqz-NDHGL.jpg,71dqz-NDHGL.jpg,120219,maximum_weight_recommendation,30.0 pound
https://m.media-amazon.com/images/I/81eIZnkcVrL.jpg,81eIZnkcVrL.jpg,801829,maximum_weight_recommendation,115 kilogram
https://m.media-amazon.com/images/I/61em4THU72L.jpg,61em4THU72L.jpg,171418,maximum_weight_recommendation,30 kilogram
https://m.media-amazon.com/images/I/618wYhtU3IL.jpg,618wYhtU3IL.jpg,120219,maximum_weight_recommendation,120.0 ton
https://m.media-amazon.com/images/I/61VXiUWl49L.jpg,61VXiUWl49L.jpg,801829,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/813MnhPxhqL.jpg,813MnhPxhqL.jpg,221399,maximum_weight_recommendation,330 pound
https://m.media-amazon.com/images/I/81saEAhLYvL.jpg,81saEAhLYvL.jpg,120219,maximum_weight_recommendation,20.0 pound
https://m.media-amazon.com/images/I/61x5ATMbh0L.jpg,61x5ATMbh0L.jpg,221399,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/81mMBGB6ZrS.jpg,81mMBGB6ZrS.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/61OZsYRzBLL.jpg,61OZsYRzBLL.jpg,156839,maximum_weight_recommendation,15 pound
https://m.media-amazon.com/images/I/91UhpyUAQ+L.jpg,91UhpyUAQ+L.jpg,221399,maximum_weight_recommendation,480 pound
https://m.media-amazon.com/images/I/51HgQ2Zhy5L.jpg,51HgQ2Zhy5L.jpg,120219,maximum_weight_recommendation,3.0 gram
https://m.media-amazon.com/images/I/81F36ApO2uL.jpg,81F36ApO2uL.jpg,120219,maximum_weight_recommendation,16.0 kilogram
https://m.media-amazon.com/images/I/51bWRu1yExL.jpg,51bWRu1yExL.jpg,611510,maximum_weight_recommendation,286 pound
https://m.media-amazon.com/images/I/61k0EbVw8FL.jpg,61k0EbVw8FL.jpg,611510,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/71zSypWgQRL.jpg,71zSypWgQRL.jpg,462757,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/71rE-ajo7QL.jpg,71rE-ajo7QL.jpg,120219,maximum_weight_recommendation,40.0 pound
https://m.media-amazon.com/images/I/51-fQElUKQL.jpg,51-fQElUKQL.jpg,462757,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/61bh39XwruL.jpg,61bh39XwruL.jpg,120219,maximum_weight_recommendation,65.0 ton
https://m.media-amazon.com/images/I/81ljtpl7d1L.jpg,81ljtpl7d1L.jpg,120219,maximum_weight_recommendation,12.0 ounce
https://m.media-amazon.com/images/I/61hAK-p6kjL.jpg,61hAK-p6kjL.jpg,462757,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/61ogiKG0enL.jpg,61ogiKG0enL.jpg,120219,maximum_weight_recommendation,20.0 kilogram
https://m.media-amazon.com/images/I/61c9OnVFqNL.jpg,61c9OnVFqNL.jpg,120219,maximum_weight_recommendation,1.0 ounce
https://m.media-amazon.com/images/I/71hjVWggArL.jpg,71hjVWggArL.jpg,801829,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61tqgiYppyL.jpg,61tqgiYppyL.jpg,120219,maximum_weight_recommendation,2.0 gram
https://m.media-amazon.com/images/I/71bWEGxFusL.jpg,71bWEGxFusL.jpg,171418,maximum_weight_recommendation,18 kilogram
