image_link,image_name,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51DE+1G2B+L.jpg,51DE+1G2B+L.jpg,704724,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/81-7pRRxFyL.jpg,81-7pRRxFyL.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/61FK4LydIxL.jpg,61FK4LydIxL.jpg,120219,maximum_weight_recommendation,7.0 ounce
https://m.media-amazon.com/images/I/61NxwBiYV-L.jpg,61NxwBiYV-L.jpg,120219,maximum_weight_recommendation,3.0 ton
https://m.media-amazon.com/images/I/61vmYDOez4L.jpg,61vmYDOez4L.jpg,120219,maximum_weight_recommendation,0.15 kilogram
https://m.media-amazon.com/images/I/81nwWiur5TL.jpg,81nwWiur5TL.jpg,120219,maximum_weight_recommendation,96.85 ton
https://m.media-amazon.com/images/I/81MXo8Z23lL.jpg,81MXo8Z23lL.jpg,611510,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/61O0ZY7QO0L.jpg,61O0ZY7QO0L.jpg,120219,maximum_weight_recommendation,337.0 gram
https://m.media-amazon.com/images/I/81cy34OcFnL.jpg,81cy34OcFnL.jpg,488883,maximum_weight_recommendation,400 pound
https://m.media-amazon.com/images/I/71fRWsS1XwL.jpg,71fRWsS1XwL.jpg,446789,maximum_weight_recommendation,250 kilogram
https://m.media-amazon.com/images/I/61-VGaXxEIL.jpg,61-VGaXxEIL.jpg,120219,maximum_weight_recommendation,1.0 gram
https://m.media-amazon.com/images/I/81q-hHeiy3L.jpg,81q-hHeiy3L.jpg,488883,maximum_weight_recommendation,1.1 kilogram
https://m.media-amazon.com/images/I/61wrkFNthRL.jpg,61wrkFNthRL.jpg,801829,maximum_weight_recommendation,105 kilogram
https://m.media-amazon.com/images/I/71KuBjFzv8L.jpg,71KuBjFzv8L.jpg,221399,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/719PUaYBXlL.jpg,719PUaYBXlL.jpg,171418,maximum_weight_recommendation,7.1 kilogram
https://m.media-amazon.com/images/I/81dI0h0HQKL.jpg,81dI0h0HQKL.jpg,120219,maximum_weight_recommendation,50.0 gram
https://m.media-amazon.com/images/I/61zeCqP6i5L.jpg,61zeCqP6i5L.jpg,171418,maximum_weight_recommendation,10 kilogram
https://m.media-amazon.com/images/I/61bs+VJdv+L.jpg,61bs+VJdv+L.jpg,918474,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/71GK6hoI22L.jpg,71GK6hoI22L.jpg,171418,maximum_weight_recommendation,37 pound
https://m.media-amazon.com/images/I/81XM5cOsOaL.jpg,81XM5cOsOaL.jpg,918474,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71ihSsgr28L.jpg,71ihSsgr28L.jpg,120219,maximum_weight_recommendation,2021.0 milligram
https://m.media-amazon.com/images/I/81crMQ1wLVL.jpg,81crMQ1wLVL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/71CcWKy-3HL.jpg,71CcWKy-3HL.jpg,801829,maximum_weight_recommendation,350.0 pound
https://m.media-amazon.com/images/I/715LYBCT6bL.jpg,715LYBCT6bL.jpg,120219,maximum_weight_recommendation,300.0 ton
https://m.media-amazon.com/images/I/719ggjQhGnL.jpg,719ggjQhGnL.jpg,120219,maximum_weight_recommendation,200.0 gram
https://m.media-amazon.com/images/I/71XWeGWdSVS.jpg,71XWeGWdSVS.jpg,120219,maximum_weight_recommendation,22.0 pound
https://m.media-amazon.com/images/I/71kazQp5HRL.jpg,71kazQp5HRL.jpg,611510,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/81V732Wg8xL.jpg,81V732Wg8xL.jpg,120219,maximum_weight_recommendation,20.0 kilogram
https://m.media-amazon.com/images/I/71mVlugJ4UL.jpg,71mVlugJ4UL.jpg,704724,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71A-5ipdkAL.jpg,71A-5ipdkAL.jpg,751532,maximum_weight_recommendation,700 pound
https://m.media-amazon.com/images/I/51Qaj2rzMkL.jpg,51Qaj2rzMkL.jpg,462757,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/81XPPKT3roL.jpg,81XPPKT3roL.jpg,120219,maximum_weight_recommendation,0.0 ounce
https://m.media-amazon.com/images/I/61Qelaw3n-L.jpg,61Qelaw3n-L.jpg,969033,maximum_weight_recommendation,50 kilogram
https://m.media-amazon.com/images/I/61JG-BCuxqL.jpg,61JG-BCuxqL.jpg,120219,maximum_weight_recommendation,96.0 gram
https://m.media-amazon.com/images/I/71hEVM1NToL.jpg,71hEVM1NToL.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/71VrgVu7YTL.jpg,71VrgVu7YTL.jpg,150913,maximum_weight_recommendation,25 kilogram
https://m.media-amazon.com/images/I/71voV4I5S3L.jpg,71voV4I5S3L.jpg,120219,maximum_weight_recommendation,6.0 ton
https://m.media-amazon.com/images/I/81M+LNYxNyL.jpg,81M+LNYxNyL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41qDdRo6EJL.jpg,41qDdRo6EJL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71PD2oyETuL.jpg,71PD2oyETuL.jpg,641642,voltage,31.0 volt
https://m.media-amazon.com/images/I/81P9nGvgcGL.jpg,81P9nGvgcGL.jpg,306956,voltage,230.0 volt
https://m.media-amazon.com/images/I/81OuPv8f76L.jpg,81OuPv8f76L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41waBWCJLbL.jpg,41waBWCJLbL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/51-8rtC8kzL.jpg,51-8rtC8kzL.jpg,271537,voltage,18.0 volt
https://m.media-amazon.com/images/I/71MF66ohicS.jpg,71MF66ohicS.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/61bTZNhlTEL.jpg,61bTZNhlTEL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/71cGq1lWiCL.jpg,71cGq1lWiCL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/61rbdGlNctL.jpg,61rbdGlNctL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/61NW78Xtp8L.jpg,61NW78Xtp8L.jpg,648011,voltage,110.0 volt
https://m.media-amazon.com/images/I/71Mv9Jgp1rL.jpg,71Mv9Jgp1rL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/711yOeZlPbL.jpg,711yOeZlPbL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/712ENc-RXOL.jpg,712ENc-RXOL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61Y+qqF0-kL.jpg,61Y+qqF0-kL.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/91m2kiHxNeL.jpg,91m2kiHxNeL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61ghMugUP8L.jpg,61ghMugUP8L.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71e3HSFfrbL.jpg,71e3HSFfrbL.jpg,186035,voltage,5.0 volt
https://m.media-amazon.com/images/I/61AEHrjp7OL.jpg,61AEHrjp7OL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/61SjjSV8QkL.jpg,61SjjSV8QkL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61YvjFkwVTS.jpg,61YvjFkwVTS.jpg,952353,voltage,5.0 volt
https://m.media-amazon.com/images/I/61wdOzYVsjL.jpg,61wdOzYVsjL.jpg,752266,voltage,4.5 volt
https://m.media-amazon.com/images/I/81rPRyMts-L.jpg,81rPRyMts-L.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/71AeONNGhnL.jpg,71AeONNGhnL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61u6C+dgvBL.jpg,61u6C+dgvBL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61WmMxx56GL.jpg,61WmMxx56GL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/71BrH3xp28L.jpg,71BrH3xp28L.jpg,271537,voltage,0.9565217391304348 volt
https://m.media-amazon.com/images/I/71jvc8zKRML.jpg,71jvc8zKRML.jpg,986984,voltage,3.7 volt
https://m.media-amazon.com/images/I/71Bz4H3susL.jpg,71Bz4H3susL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/61CSVNXeuOL.jpg,61CSVNXeuOL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61wBaO-MFsL.jpg,61wBaO-MFsL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71DoyKRfBVL.jpg,71DoyKRfBVL.jpg,752266,voltage,"[110.0, 130.0] volt"
https://m.media-amazon.com/images/I/71-6PZjwE5L.jpg,71-6PZjwE5L.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71u-CmBkPoL.jpg,71u-CmBkPoL.jpg,752266,voltage,6.0 volt
https://m.media-amazon.com/images/I/61UGyk6-YBL.jpg,61UGyk6-YBL.jpg,641642,voltage,2.0 volt
https://m.media-amazon.com/images/I/71qR71+lRUL.jpg,71qR71+lRUL.jpg,928606,voltage,24.0 volt
https://m.media-amazon.com/images/I/61xDVlEhgTL.jpg,61xDVlEhgTL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61qlwRrX9DL.jpg,61qlwRrX9DL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/41hsmU5JpyL.jpg,41hsmU5JpyL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/61eilSYjwRL.jpg,61eilSYjwRL.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/717mz148GlL.jpg,717mz148GlL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/61pUCQvwuSL.jpg,61pUCQvwuSL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/71vB4g2UOQL.jpg,71vB4g2UOQL.jpg,186035,voltage,"[5.0, 20.0] volt"
https://m.media-amazon.com/images/I/81-UkWts9LL.jpg,81-UkWts9LL.jpg,641642,voltage,120.0 volt
https://m.media-amazon.com/images/I/811OlcUQ0hL.jpg,811OlcUQ0hL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/61y0l3po2RL.jpg,61y0l3po2RL.jpg,860821,voltage,220.0 volt
https://m.media-amazon.com/images/I/51T8P9m11lL.jpg,51T8P9m11lL.jpg,709627,voltage,14.4 volt
https://m.media-amazon.com/images/I/71xulYyji7L.jpg,71xulYyji7L.jpg,752266,voltage,"[12.0, 24.0] volt"
https://m.media-amazon.com/images/I/61sQbF3hNWL.jpg,61sQbF3hNWL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/81wNWgWoIEL.jpg,81wNWgWoIEL.jpg,267182,voltage,0.5 volt
https://m.media-amazon.com/images/I/61wSKgKaQ0L.jpg,61wSKgKaQ0L.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/51nKWU9y-DL.jpg,51nKWU9y-DL.jpg,648011,voltage,220.0 volt
https://m.media-amazon.com/images/I/41DW2-PcE5L.jpg,41DW2-PcE5L.jpg,752266,voltage,9.0 volt
https://m.media-amazon.com/images/I/71CvMDRviiL.jpg,71CvMDRviiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71hUgduymVS.jpg,71hUgduymVS.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71a2rs6tChL.jpg,71a2rs6tChL.jpg,641642,voltage,1.2 volt
https://m.media-amazon.com/images/I/618p7fzALhL.jpg,618p7fzALhL.jpg,648011,voltage,"[120.0, 277.0] volt"
https://m.media-amazon.com/images/I/81uQmBx7pkS.jpg,81uQmBx7pkS.jpg,271537,voltage,0.5 volt
https://m.media-amazon.com/images/I/51T-HpYWDEL.jpg,51T-HpYWDEL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/41-rNuRs5OL.jpg,41-rNuRs5OL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81B3O0TqdOL.jpg,81B3O0TqdOL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/61wDTlwsE5L.jpg,61wDTlwsE5L.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71qzWMEkweL.jpg,71qzWMEkweL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51-6-CdIw+L.jpg,51-6-CdIw+L.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61iHgEc0qoL.jpg,61iHgEc0qoL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/718YLlVPmDL.jpg,718YLlVPmDL.jpg,140266,voltage,0.375 volt
https://m.media-amazon.com/images/I/71V92ION+pL.jpg,71V92ION+pL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71fPUIathGL.jpg,71fPUIathGL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/51b-KZq4cnL.jpg,51b-KZq4cnL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71-3+2gLulL.jpg,71-3+2gLulL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81x4IaZ42RL.jpg,81x4IaZ42RL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71+zn0adf2L.jpg,71+zn0adf2L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71g3B9hWWIL.jpg,71g3B9hWWIL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81giT+yFjhL.jpg,81giT+yFjhL.jpg,267182,voltage,115.0 volt
https://m.media-amazon.com/images/I/61qY+aYanzL.jpg,61qY+aYanzL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81K8dmta6RL.jpg,81K8dmta6RL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71kjtL6AQqL.jpg,71kjtL6AQqL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/41RvA6R6snL.jpg,41RvA6R6snL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71-gpw6s3oL.jpg,71-gpw6s3oL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/8113GsA17wL.jpg,8113GsA17wL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/51NeLL1uviL.jpg,51NeLL1uviL.jpg,709627,voltage,10.95 volt
https://m.media-amazon.com/images/I/71YJBsa34oL.jpg,71YJBsa34oL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/81ESd5Dhi6L.jpg,81ESd5Dhi6L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81EWGwj1LNL.jpg,81EWGwj1LNL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81JGAcnf39L.jpg,81JGAcnf39L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/51PUGqfsikL.jpg,51PUGqfsikL.jpg,752266,voltage,6.0 volt
https://m.media-amazon.com/images/I/71bS1qmMRzL.jpg,71bS1qmMRzL.jpg,276700,voltage,40.0 volt
https://m.media-amazon.com/images/I/91vPH2wKVzL.jpg,91vPH2wKVzL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/71q6ZbDGPYL.jpg,71q6ZbDGPYL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71G9M8nBNtL.jpg,71G9M8nBNtL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/71fIyaH3dvL.jpg,71fIyaH3dvL.jpg,140266,voltage,20.0 volt
https://m.media-amazon.com/images/I/71Izo642JXL.jpg,71Izo642JXL.jpg,965518,voltage,20.0 volt
https://m.media-amazon.com/images/I/81tsTIDdqCL.jpg,81tsTIDdqCL.jpg,986984,voltage,45.0 volt
https://m.media-amazon.com/images/I/81pYfK+AFNL.jpg,81pYfK+AFNL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81A7mGrzSwL.jpg,81A7mGrzSwL.jpg,983323,voltage,"[80.0, 240.0] volt"
https://m.media-amazon.com/images/I/71dMgwirTwL.jpg,71dMgwirTwL.jpg,641642,voltage,3.0 volt
https://m.media-amazon.com/images/I/61J7FlyqyNL.jpg,61J7FlyqyNL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71InWLNtD6L.jpg,71InWLNtD6L.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/61yAU+cc9YL.jpg,61yAU+cc9YL.jpg,140266,voltage,220.0 volt
https://m.media-amazon.com/images/I/61Up1YlWCTL.jpg,61Up1YlWCTL.jpg,983323,voltage,1.027349577324714 volt
https://m.media-amazon.com/images/I/410vhfsYGfL.jpg,410vhfsYGfL.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/61LBeTUXmgL.jpg,61LBeTUXmgL.jpg,648011,voltage,"[3.0, 3.4] volt"
https://m.media-amazon.com/images/I/71X1YspjZiL.jpg,71X1YspjZiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61d1hjxOFlL.jpg,61d1hjxOFlL.jpg,179080,voltage,44.4 volt
https://m.media-amazon.com/images/I/517OvjYOxtL.jpg,517OvjYOxtL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/71v2FwNLoHL.jpg,71v2FwNLoHL.jpg,271537,voltage,12.6 volt
https://m.media-amazon.com/images/I/51ua8CA18FL.jpg,51ua8CA18FL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61YE-xVoP3L.jpg,61YE-xVoP3L.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/71KbKgRpAuL.jpg,71KbKgRpAuL.jpg,752266,voltage,24.0 volt
https://m.media-amazon.com/images/I/61UuPBotgzL.jpg,61UuPBotgzL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81fTEiM48cL.jpg,81fTEiM48cL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71T4kPRAJ7L.jpg,71T4kPRAJ7L.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/617ijLqMv7L.jpg,617ijLqMv7L.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/71sp20hvsgL.jpg,71sp20hvsgL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/8180YNGHBpL.jpg,8180YNGHBpL.jpg,709627,voltage,60.0 volt
https://m.media-amazon.com/images/I/81B1uha9LKL.jpg,81B1uha9LKL.jpg,648011,voltage,5.0 volt
https://m.media-amazon.com/images/I/61if0sAXadL.jpg,61if0sAXadL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61ebCDsIiGL.jpg,61ebCDsIiGL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/51GBu9rkHdL.jpg,51GBu9rkHdL.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/51JVuFF6jCL.jpg,51JVuFF6jCL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71Mrjnh3VWL.jpg,71Mrjnh3VWL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71f79RFN1gL.jpg,71f79RFN1gL.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/61XbXgA1YwS.jpg,61XbXgA1YwS.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71-Bxikzx7L.jpg,71-Bxikzx7L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51Na+Ym6mrL.jpg,51Na+Ym6mrL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/712xVfULgzL.jpg,712xVfULgzL.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/51m-AlhTa0L.jpg,51m-AlhTa0L.jpg,318770,wattage,9.0 watt
https://m.media-amazon.com/images/I/71dJNiktQhL.jpg,71dJNiktQhL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/518chMFNoYL.jpg,518chMFNoYL.jpg,752266,wattage,324.0 watt
https://m.media-amazon.com/images/I/4155-mT5dHL.jpg,4155-mT5dHL.jpg,318770,wattage,65.0 watt
https://m.media-amazon.com/images/I/71X1t5tyrFL.jpg,71X1t5tyrFL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71IiCkHLRUL.jpg,71IiCkHLRUL.jpg,211213,wattage,8.0 watt
https://m.media-amazon.com/images/I/61kh4EsIp+L.jpg,61kh4EsIp+L.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71b96sXHV9L.jpg,71b96sXHV9L.jpg,752266,wattage,20.0 watt
https://m.media-amazon.com/images/I/711ujGTBCPL.jpg,711ujGTBCPL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/61R6sdETX9L.jpg,61R6sdETX9L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61vgoVAbq6S.jpg,61vgoVAbq6S.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/71ZjN3BvS2L.jpg,71ZjN3BvS2L.jpg,641642,wattage,100.0 watt
https://m.media-amazon.com/images/I/71fQJu8uexL.jpg,71fQJu8uexL.jpg,124643,wattage,11.0 watt
https://m.media-amazon.com/images/I/81DgMV1e5rL.jpg,81DgMV1e5rL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/616xgAf6b7L.jpg,616xgAf6b7L.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71+njLByDLL.jpg,71+njLByDLL.jpg,318770,wattage,25.0 watt
https://m.media-amazon.com/images/I/61Yv23aN4yL.jpg,61Yv23aN4yL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71fOnNOm+tL.jpg,71fOnNOm+tL.jpg,179080,wattage,88.0 watt
https://m.media-amazon.com/images/I/51SuMnlmjGL.jpg,51SuMnlmjGL.jpg,752266,wattage,122.0 watt
https://m.media-amazon.com/images/I/81KLea4yP4L.jpg,81KLea4yP4L.jpg,752266,wattage,5.0 watt
https://m.media-amazon.com/images/I/71erktqfZOL.jpg,71erktqfZOL.jpg,892291,wattage,58.0 watt
https://m.media-amazon.com/images/I/81jeUUIWF9L.jpg,81jeUUIWF9L.jpg,318770,wattage,2160.0 horsepower
https://m.media-amazon.com/images/I/61YmdedqkHL.jpg,61YmdedqkHL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/81yyQ0e8YqL.jpg,81yyQ0e8YqL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/4102z0VMs2L.jpg,4102z0VMs2L.jpg,416664,wattage,1000.0 watt
https://m.media-amazon.com/images/I/71M4yC9kLaL.jpg,71M4yC9kLaL.jpg,752266,wattage,152.0 watt
https://m.media-amazon.com/images/I/816xvDKGhmL.jpg,816xvDKGhmL.jpg,179080,wattage,1000.0 watt
https://m.media-amazon.com/images/I/71K0mjibwwL.jpg,71K0mjibwwL.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/711va4y034L.jpg,711va4y034L.jpg,416664,wattage,35.0 watt
https://m.media-amazon.com/images/I/713uND39MXL.jpg,713uND39MXL.jpg,752266,wattage,15.0 watt
https://m.media-amazon.com/images/I/619ivWf2YES.jpg,619ivWf2YES.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/81N7jlkcJiL.jpg,81N7jlkcJiL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71aaX-5BccL.jpg,71aaX-5BccL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71ljzAmrv2L.jpg,71ljzAmrv2L.jpg,318770,wattage,140.0 watt
https://m.media-amazon.com/images/I/619dPHLlEDL.jpg,619dPHLlEDL.jpg,892291,wattage,10.5 watt
https://m.media-amazon.com/images/I/71LQZAQ4s7L.jpg,71LQZAQ4s7L.jpg,752266,wattage,200.0 watt
https://m.media-amazon.com/images/I/61ifu2S7Z5L.jpg,61ifu2S7Z5L.jpg,752266,wattage,4.0 watt
